client_id,battery_score,cpu_score,memory_score,current_combined_score,future_combined_score,future_weight,final_score,round_number,timestamp,source
-2631317165394219120,0.2270499779832396,0.7540076678043482,0.7216468701187085,0.43136089437455516,0.43136089437455516,0.3,0.43136089437455516,0,1749976728.4310386,client_selector
2763304036900839311,0.28832322102501673,0.6991657946232273,0.7871157326036817,0.47025023806039185,0.47025023806039185,0.3,0.4702502380603918,0,1749976728.4362738,client_selector
-766611577457160304,0.2299648003123687,0.6674674447635973,0.7765960986983816,0.42679158887981705,0.42679158887981705,0.3,0.426791588879817,0,1749976728.4415984,client_selector
-1020544883411120232,0.3774463288073872,0.6665150187032132,0.7953594885165951,0.5188426987283941,0.5188426987283941,0.3,0.5188426987283941,0,1749976728.4980137,client_selector
-6002558190918465638,0.36020441635975736,0.7455723526912381,0.6667174015495863,0.4985806006640193,0.4985806006640193,0.3,0.4985806006640193,0,1749976728.5051746,client_selector
4751074705030543256,0.29650626543812736,0.7074291514147143,0.6116383773010257,0.44171726500602443,0.44171726500602443,0.3,0.4417172650060244,0,1749976728.512583,client_selector
-777685955599265894,0.26676750388517306,0.736243852589303,0.6124764019727211,0.4298045532435087,0.4298045532435087,0.3,0.4298045532435087,0,1749976728.5201912,client_selector
-4349207951690442843,0.3855382744717511,0.7193758588413044,0.7691541166164266,0.5290289597745969,0.5290289597745969,0.3,0.5290289597745969,0,1749976728.538481,client_selector
646873034030376871,0.3238541069594333,0.642671269041712,0.6466079590368274,0.4521683097913679,0.4521683097913679,0.3,0.4521683097913679,0,1749976728.54378,client_selector
-2560792046708267093,0.3675637550542419,0.7626810452830546,0.7362774709075112,0.5203299562706583,0.5203299562706583,0.3,0.5203299562706583,0,1749976728.5499058,client_selector
1436321921563232170,0.2832709885779883,0.6188332585607984,0.6059973211580642,0.4149287090905655,0.4149287090905655,0.3,0.4149287090905655,0,1749976728.599145,client_selector
815611939847770030,0.3880629011274213,0.7134715259181695,0.6702272030902031,0.5095774864781273,0.5095774864781273,0.3,0.5095774864781273,0,1749976728.604639,client_selector
-7674406608094568525,0.3548905432197628,0.7868014327854453,0.7590256849346753,0.5220997494758819,0.5220997494758819,0.3,0.5220997494758819,0,1749976728.6102393,client_selector
1598227677313435569,0.2015264841519937,0.6073751799112093,0.6760327583531448,0.3775974781440671,0.3775974781440671,0.3,0.377597478144067,0,1749976728.6158972,client_selector
6923566302755501997,0.25433513362557436,0.7208734708850498,0.6556738061674611,0.4279105355858468,0.4279105355858468,0.3,0.4279105355858468,0,1749976728.6322782,client_selector
-4207052809099372620,0.3195801290295613,0.658357093382341,0.6392162151950211,0.45126273913320925,0.45126273913320925,0.3,0.45126273913320925,0,1749976728.6377757,client_selector
4941385880882034609,0.2727462473685794,0.7882570532144015,0.6373540480512502,0.448769968674278,0.448769968674278,0.3,0.448769968674278,0,1749976728.643475,client_selector
242911838348801975,0.21258441317245633,0.7832081802085007,0.6371155896978716,0.41161540188474827,0.41161540188474827,0.3,0.41161540188474827,0,1749976728.7038147,client_selector
8517905095827451830,0.3498411919342047,0.6612585737206661,0.6988400414527259,0.4819244381952012,0.4819244381952012,0.3,0.48192443819520114,0,1749976728.709513,client_selector
-2238881910552686663,0.3056168485515423,0.651209378228956,0.6268133777246654,0.43897466032164967,0.43897466032164967,0.3,0.43897466032164967,0,1749976728.7148368,client_selector
-1853947672102867013,0.21508899331687378,0.6331618516923896,0.6200576710332847,0.37969730053525913,0.37969730053525913,0.3,0.3796973005352591,0,1749976728.731253,client_selector
-1953416736005161024,0.3253821390595062,0.7068030759913936,0.7654086430661634,0.48967162724721514,0.48967162724721514,0.3,0.48967162724721514,0,1749976728.7366784,client_selector
-7246273945483583548,0.2943010113818701,0.6931136588981395,0.6196249751817184,0.4391283336450936,0.4391283336450936,0.3,0.4391283336450936,0,1749976728.742277,client_selector
-6140599166554337342,0.27049028542453346,0.7199704206656713,0.655656627000672,0.4374195807879887,0.4374195807879887,0.3,0.4374195807879887,0,1749976728.747507,client_selector
6483215569167484870,0.24653080899897023,0.6499553394890231,0.6653861220115798,0.4109867776995027,0.4109867776995027,0.3,0.41098677769950265,0,1749976728.8040125,client_selector
8991748219114151879,0.22884910405679257,0.6588820587593947,0.7021386205854274,0.40951359830303996,0.40951359830303996,0.3,0.40951359830303996,0,1749976728.8098593,client_selector
-492792059325300788,0.20562743940195596,0.6524747727588889,0.6321548900334568,0.3803023961996427,0.3803023961996427,0.3,0.3803023961996427,0,1749976728.8150702,client_selector
-4449942461520926770,0.38491497693445714,0.6273769544334351,0.6260823365881721,0.48164084436499577,0.48164084436499577,0.3,0.4816408443649957,0,1749976728.8345108,client_selector
5012605668716797903,0.21369738659098414,0.7126972505320307,0.7479142449534594,0.42034073105168845,0.42034073105168845,0.3,0.4203407310516884,0,1749976728.8396435,client_selector
-9043678033484578856,0.3625231065223261,0.670523016712141,0.7318927614640063,0.4979970195486252,0.4979970195486252,0.3,0.49799701954862513,0,1749976728.8452084,client_selector
221843750984681429,0.37930290980024756,0.7644874505140623,0.7587496605187977,0.5322291680867205,0.5322291680867205,0.3,0.5322291680867204,0,1749976728.9007652,client_selector
6338248964693596117,0.3385880675300625,0.7201505659002195,0.6419588994354861,0.47557473358517866,0.47557473358517866,0.3,0.4755747335851786,0,1749976728.9082935,client_selector
-5293063180989171746,0.2748402000308884,0.6169572556387374,0.6586510130714196,0.42002577376056444,0.42002577376056444,0.3,0.4200257737605644,0,1749976728.9138448,client_selector
-4753475955642474523,0.21042573103600945,0.6333455015384386,0.6303494650377491,0.3789944319368432,0.3789944319368432,0.3,0.3789944319368431,0,1749976728.9191968,client_selector
-1206249012725420059,0.3561990527291094,0.6255109449759536,0.7795592217796553,0.49473346498858745,0.49473346498858745,0.3,0.49473346498858745,0,1749976728.9361634,client_selector
3013146854564286440,0.20574343803136558,0.6542403884106109,0.72192767936228,0.3986796763733976,0.3986796763733976,0.3,0.3986796763733976,0,1749976728.942032,client_selector
-3729921664650799117,0.22642210396204532,0.6085742186376365,0.6599648566128035,0.38956107742731516,0.38956107742731516,0.3,0.38956107742731516,0,1749976728.9476755,client_selector
-1126086838173339658,0.22252821358249497,0.6000162438731856,0.7111357884421868,0.3957473346125715,0.3957473346125715,0.3,0.3957473346125715,0,1749976729.0018268,client_selector
1301501615506403319,0.31787220821015394,0.6025892566260745,0.784163175516179,0.4680738113545431,0.4680738113545431,0.3,0.4680738113545431,0,1749976729.007479,client_selector
3297424915606355961,0.22150261037971453,0.6221333577373868,0.6435657725357118,0.3860413922824484,0.3860413922824484,0.3,0.3860413922824483,0,1749976729.0127635,client_selector
